"98","3255//","C",,"G",41516,"G",570491,"G",2291913,953,,"G",400,"G",3805,"G",20268,189,,"G",1057,"G",11700,"G",48039,159,,"G",2029,"G",23545,"G",98927,151,,"G",6986,"G",93565,"G",363282,219,,"G",8070,"G",110806,"G",443162,117,,"H",14016,"H",196425,"H",805507,96,,"G",5377,"G",77471,"G",306299,17,"H","D",0,"D",0,"D",0,5,,"G",0,"G",0,"G",0,0
"98","3255//","Z",,"G",12632,"G",150440,"G",620183,670,,"G",421,"G",3677,"G",16860,208,,"G",929,"G",8968,"G",39388,135,,"G",2042,"G",23094,"G",104065,145,,"G",3832,"G",43952,"G",193284,133,,"G",1919,"G",23425,"G",92030,28,,"G",2628,"G",35935,"H",136884,19,"F","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3255//","S",,"G",424,"G",5247,"G",25279,47,"B","S",0,"G",379,"G",1805,33,,"G",59,"G",384,"G",1468,9,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3255//","P",,"G",1618,"G",16542,"G",66182,134,,"H",114,"G",1037,"G",4142,58,,"G",183,"G",1557,"G",7096,28,,"H",360,"G",3139,"G",13110,27,,"G",441,"G",5410,"G",20993,14,,"H",277,"H",3366,"H",13192,5,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3255//","O","F","S",0,"S",0,"H",32171,12,"A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,2,"A","D",0,"D",0,"D",0,1,"B","D",0,"D",0,"D",0,1,"E","D",0,"D",0,"D",0,4,"F","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32551/","-",,"G",35845,"G",473024,"G",1925196,1259,,"G",761,"G",6590,"G",30292,382,,"G",1563,"G",15340,"G",64875,233,,"G",3181,"G",34105,"G",144302,234,,"G",6927,"G",85376,"G",341796,230,,"G",6115,"G",77598,"G",310568,89,,"H",11235,"G",160369,"G",652663,78,,"H",2482,"G",40472,"G",174271,8,"H","D",0,"D",0,"D",0,5,,"G",0,"G",0,"G",0,0
"98","32551/","C",,"G",25824,"G",357151,"G",1449719,627,,"G",283,"G",2513,"G",11996,135,,"G",743,"G",8008,"G",32822,112,,"G",1487,"G",16713,"G",69542,112,,"G",4175,"G",54452,"G",213736,132,,"G",4357,"G",56660,"G",225053,62,,"H",8716,"H",125159,"H",515870,61,,"H",2482,"G",40472,"G",174271,8,"H","D",0,"D",0,"D",0,5,,"G",0,"G",0,"G",0,0
"98","32551/","Z",,"G",7994,"G",95836,"G",390785,484,,"G",351,"G",2922,"G",13506,170,,"G",638,"G",5856,"G",25860,94,,"G",1391,"G",14884,"G",64416,99,,"G",2488,"G",28559,"G",118346,89,,"G",1258,"G",15487,"G",63366,19,,"G",1868,"G",28128,"G",105291,13,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32551/","S",,"G",372,"G",4697,"G",23103,39,,"H",45,"G",317,"H",1437,29,,"H",40,"H",278,"H",1086,6,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32551/","P",,"G",903,"G",8098,"G",33732,101,,"H",81,"G",829,"G",3311,47,,"G",142,"G",1198,"G",5107,21,,"H",303,"G",2508,"G",10344,23,,"G",214,"H",1906,"H",7874,7,,"H",163,"G",1657,"G",7096,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32551/","O","F","D",0,"D",0,"D",0,8,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,3,"F","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325510","-",,"G",35845,"G",473024,"G",1925196,1259,,"G",761,"G",6590,"G",30292,382,,"G",1563,"G",15340,"G",64875,233,,"G",3181,"G",34105,"G",144302,234,,"G",6927,"G",85376,"G",341796,230,,"G",6115,"G",77598,"G",310568,89,,"H",11235,"G",160369,"G",652663,78,,"H",2482,"G",40472,"G",174271,8,"H","D",0,"D",0,"D",0,5,,"G",0,"G",0,"G",0,0
"98","325510","C",,"G",25824,"G",357151,"G",1449719,627,,"G",283,"G",2513,"G",11996,135,,"G",743,"G",8008,"G",32822,112,,"G",1487,"G",16713,"G",69542,112,,"G",4175,"G",54452,"G",213736,132,,"G",4357,"G",56660,"G",225053,62,,"H",8716,"H",125159,"H",515870,61,,"H",2482,"G",40472,"G",174271,8,"H","D",0,"D",0,"D",0,5,,"G",0,"G",0,"G",0,0
"98","325510","Z",,"G",7994,"G",95836,"G",390785,484,,"G",351,"G",2922,"G",13506,170,,"G",638,"G",5856,"G",25860,94,,"G",1391,"G",14884,"G",64416,99,,"G",2488,"G",28559,"G",118346,89,,"G",1258,"G",15487,"G",63366,19,,"G",1868,"G",28128,"G",105291,13,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325510","S",,"G",372,"G",4697,"G",23103,39,,"H",45,"G",317,"H",1437,29,,"H",40,"H",278,"H",1086,6,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325510","P",,"G",903,"G",8098,"G",33732,101,,"H",81,"G",829,"G",3311,47,,"G",142,"G",1198,"G",5107,21,,"H",303,"G",2508,"G",10344,23,,"G",214,"H",1906,"H",7874,7,,"H",163,"G",1657,"G",7096,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325510","O","F","D",0,"D",0,"D",0,8,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,3,"F","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32552/","-",,"G",21219,"G",278098,"G",1110532,557,,"H",224,"G",2317,"G",12825,107,,"G",678,"G",7429,"G",31491,100,,"H",1265,"G",15853,"G",72432,90,,"G",4411,"G",58392,"G",239029,139,,"G",4582,"G",64613,"G",256176,67,,"G",6303,"G",81106,"G",328879,43,,"G",3756,"G",48388,"G",169700,11,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32552/","C",,"G",15692,"G",213340,"G",842194,326,,"G",117,"G",1292,"H",8272,54,,"H",314,"H",3692,"H",15217,47,,"H",542,"G",6832,"G",29385,39,,"G",2811,"G",39113,"G",149546,87,,"G",3713,"G",54146,"G",218109,55,,"G",5300,"H",71266,"G",289637,35,,"G",2895,"G",36999,"G",132028,9,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32552/","Z",,"G",4638,"G",54604,"G",229398,186,"B","S",0,"G",755,"G",3354,38,,"H",291,"H",3112,"H",13528,41,,"H",651,"H",8210,"G",39649,46,,"G",1344,"G",15393,"G",74938,44,,"H",661,"G",7938,"G",28664,9,,"H",760,"H",7807,"H",31593,6,"F","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32552/","S",,"H",52,"H",550,"H",2176,8,"A","D",0,"D",0,"D",0,4,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32552/","P",,"G",715,"G",8444,"G",32450,33,,"H",33,"G",208,"G",831,11,"B","S",0,"S",0,"H",1989,7,"B","D",0,"D",0,"D",0,4,,"G",227,"G",3504,"G",13119,7,"C","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32552/","O","C","D",0,"D",0,"D",0,4,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,2,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325520","-",,"G",21219,"G",278098,"G",1110532,557,,"H",224,"G",2317,"G",12825,107,,"G",678,"G",7429,"G",31491,100,,"H",1265,"G",15853,"G",72432,90,,"G",4411,"G",58392,"G",239029,139,,"G",4582,"G",64613,"G",256176,67,,"G",6303,"G",81106,"G",328879,43,,"G",3756,"G",48388,"G",169700,11,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325520","C",,"G",15692,"G",213340,"G",842194,326,,"G",117,"G",1292,"H",8272,54,,"H",314,"H",3692,"H",15217,47,,"H",542,"G",6832,"G",29385,39,,"G",2811,"G",39113,"G",149546,87,,"G",3713,"G",54146,"G",218109,55,,"G",5300,"H",71266,"G",289637,35,,"G",2895,"G",36999,"G",132028,9,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325520","Z",,"G",4638,"G",54604,"G",229398,186,"B","S",0,"G",755,"G",3354,38,,"H",291,"H",3112,"H",13528,41,,"H",651,"H",8210,"G",39649,46,,"G",1344,"G",15393,"G",74938,44,,"H",661,"G",7938,"G",28664,9,,"H",760,"H",7807,"H",31593,6,"F","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325520","S",,"H",52,"H",550,"H",2176,8,"A","D",0,"D",0,"D",0,4,"A","D",0,"D",0,"D",0,3,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325520","P",,"G",715,"G",8444,"G",32450,33,,"H",33,"G",208,"G",831,11,"B","S",0,"S",0,"H",1989,7,"B","D",0,"D",0,"D",0,4,,"G",227,"G",3504,"G",13119,7,"C","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325520","O","C","D",0,"D",0,"D",0,4,,"G",0,"G",0,"G",0,0,"A","D",0,"D",0,"D",0,2,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3256//","-",,"G",98771,"G",1287923,"G",5174752,2153,,"G",1516,"G",13852,"G",73596,785,,"G",2455,"G",21853,"G",95428,357,,"G",4146,"G",40351,"G",173755,300,,"G",10069,"G",116437,"G",487000,319,,"G",11943,"G",136646,"G",569617,167,,"G",20944,"G",252861,"G",1032305,137,,"G",19007,"G",238183,"G",1016725,55,,"H",15645,"H",263107,"H",964321,24,,"H",13046,"G",204633,"G",762005,9
"98","3256//","C",,"G",69634,"G",988248,"G",3867271,1028,,"H",640,"G",5846,"G",31151,311,,"G",1146,"G",11216,"G",49483,169,,"G",1650,"G",16896,"G",70720,119,,"G",5348,"G",63430,"G",265014,164,,"G",6966,"G",85724,"G",350033,96,,"G",14774,"G",189253,"G",756585,96,,"G",15607,"G",204168,"G",855320,46,,"H",12530,"H",214917,"H",762153,19,,"G",10973,"G",196798,"G",726812,8
"98","3256//","Z",,"G",20803,"G",220033,"G",991344,844,,"G",617,"G",5988,"G",31943,325,,"H",1060,"G",8595,"G",38344,151,,"G",2038,"G",19331,"G",86057,148,,"G",3887,"G",41755,"G",180247,128,,"G",3523,"G",36457,"G",159853,52,,"H",4439,"H",46994,"H",216450,29,,"G",2646,"G",25215,"H",126563,7,,"H",2593,"H",35698,"H",151887,4,,"G",0,"G",0,"G",0,0
"98","3256//","S",,"G",1135,"H",11307,"H",45229,75,,"H",81,"G",385,"G",1864,56,,"H",51,"H",272,"H",862,8,,"G",47,"G",389,"G",1684,4,"B","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3256//","P",,"G",6851,"G",66355,"G",262779,202,"C","S",0,"H",1613,"G",8561,92,,"G",198,"G",1770,"G",6739,29,,"G",411,"G",3735,"G",15294,29,,"G",777,"G",10725,"G",39501,25,,"G",1125,"G",12650,"G",52256,15,,"H",1158,"H",11349,"G",37574,9,"E","D",0,"D",0,"D",0,1,"F","D",0,"D",0,"D",0,1,"G","D",0,"D",0,"D",0,1
"98","3256//","N","C","D",0,"D",0,"D",0,2,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","3256//","O","C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32561/","-",,"G",44404,"G",601173,"G",2391201,1341,,"G",1043,"G",8357,"G",42033,521,,"G",1590,"G",14971,"G",65985,234,,"G",2765,"G",27863,"G",120074,198,,"G",5807,"G",69262,"G",295585,183,,"G",6729,"G",79356,"G",326598,95,,"G",11368,"G",140034,"G",565224,77,,"G",7335,"G",105846,"G",437734,23,,"H",5583,"H",114746,"H",387410,8,"G","D",0,"D",0,"D",0,2
"98","32561/","C",,"G",32036,"G",470622,"G",1831754,670,,"H",473,"G",4022,"G",21313,217,,"G",795,"G",8280,"G",35958,117,,"G",1172,"G",12266,"G",52210,85,,"G",3314,"G",39850,"G",169721,102,,"G",4375,"G",56002,"G",226905,61,,"G",8884,"G",115162,"G",462248,59,,"G",6683,"G",100717,"G",415120,21,,"H",4156,"H",93585,"H",297721,6,"G","D",0,"D",0,"D",0,2
"98","32561/","Z",,"G",9483,"G",95837,"G",419767,513,,"G",403,"G",3009,"G",13697,210,,"G",648,"G",5489,"G",25169,95,,"G",1322,"G",12845,"G",56580,95,,"G",2246,"G",26399,"G",113457,73,,"G",1658,"G",16857,"G",71993,25,,"H",1649,"H",17440,"H",76849,12,"F","D",0,"D",0,"D",0,2,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","32561/","S",,"G",284,"H",1732,"H",7238,46,,"G",57,"G",277,"G",1345,38,,"G",21,"H",75,"H",322,4,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32561/","P",,"G",2255,"G",31022,"G",124390,109,"C","S",0,"H",1049,"G",5678,56,,"G",126,"G",1127,"G",4536,18,,"H",250,"G",2484,"G",10040,16,,"G",247,"G",3013,"G",12407,8,,"G",367,"G",4682,"G",20225,5,,"H",633,"H",6175,"H",21223,5,,"G",0,"G",0,"G",0,0,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","32561/","N","C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32561/","O","C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325611","-",,"H",22972,"H",313506,"H",1218227,669,,"H",518,"H",3738,"G",18460,272,,"G",829,"G",8252,"G",35377,120,,"G",1443,"G",14640,"G",64708,106,,"G",2443,"G",27061,"G",115669,81,,"G",2356,"G",26658,"G",111663,33,,"H",4375,"H",53227,"H",213802,32,,"H",5735,"H",79051,"H",324242,18,"H","D",0,"D",0,"D",0,6,"G","D",0,"D",0,"D",0,1
"98","325611","C",,"H",16967,"H",255279,"H",964545,319,,"H",219,"H",1685,"H",8727,101,,"G",422,"G",4758,"G",20152,61,,"H",609,"G",6269,"G",27083,47,,"G",1338,"G",15077,"G",65258,45,,"G",1351,"G",16614,"G",67639,19,,"H",3314,"H",42170,"H",166766,23,,"H",5346,"H",76496,"H",314022,17,"H","D",0,"D",0,"D",0,5,"G","D",0,"D",0,"D",0,1
"98","325611","Z",,"G",4975,"G",49392,"G",216888,260,,"G",217,"G",1631,"G",6939,114,,"G",320,"G",2827,"G",12745,46,,"H",655,"G",6703,"G",30348,47,,"G",1021,"G",11132,"G",46862,34,,"G",664,"G",6666,"G",29245,10,"F","D",0,"D",0,"D",0,7,"E","D",0,"D",0,"D",0,1,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","325611","S",,"H",164,"H",871,"H",3827,32,"B","S",0,"H",133,"G",743,26,"A","D",0,"D",0,"D",0,3,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325611","P",,"H",866,"H",7964,"H",32967,58,"B","S",0,"S",0,"G",2051,31,,"G",70,"H",610,"H",2239,10,,"H",158,"G",1400,"G",6033,10,"B","D",0,"D",0,"D",0,2,,"H",246,"H",2965,"H",13180,3,"E","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325612","-",,"G",15336,"G",184017,"G",761719,515,,"G",433,"G",3561,"G",19332,210,,"G",593,"G",5056,"G",23413,89,,"G",1078,"G",10425,"G",42985,75,,"G",1986,"G",21636,"G",96057,61,,"H",2809,"H",28453,"H",120579,41,,"H",5239,"H",55443,"H",226705,33,,"H",1226,"G",17330,"G",79267,4,"F","D",0,"D",0,"D",0,1,"G","D",0,"D",0,"D",0,1
"98","325612","C",,"G",10882,"G",143023,"G",586878,263,,"H",217,"G",1945,"G",10729,100,,"G",264,"G",2476,"G",11097,40,,"G",487,"G",4920,"G",20637,33,,"G",1183,"G",12203,"G",55512,35,,"H",1639,"H",17538,"H",74279,24,,"H",4157,"H",47072,"H",194370,26,,"H",963,"G",14756,"G",66873,3,"F","D",0,"D",0,"D",0,1,"G","D",0,"D",0,"D",0,1
"98","325612","Z",,"G",3547,"G",34112,"G",149253,203,,"H",157,"G",1057,"G",5363,82,,"G",278,"G",2132,"G",10317,41,,"G",510,"G",4446,"G",18454,37,,"G",744,"H",8907,"G",38527,24,,"G",936,"G",9513,"G",40424,14,,"G",659,"G",5483,"G",23774,4,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325612","S","C","D",0,"D",0,"D",0,11,"A","S",0,"G",87,"G",356,9,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"B","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325612","P",,"G",448,"G",4118,"G",14371,35,,"H",40,"G",472,"G",2884,19,,"H",47,"H",430,"H",1918,7,,"H",81,"G",1059,"G",3894,5,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325612","N","C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325612","O","C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,"C","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325613","-",,"G",6096,"G",103650,"G",411255,157,,"H",92,"H",1058,"H",4241,39,,"G",168,"G",1663,"G",7195,25,,"H",244,"H",2798,"H",12381,17,,"G",1378,"G",20565,"G",83859,41,,"H",1564,"H",24245,"H",94356,21,,"G",1754,"G",31364,"G",124717,12,"E","D",0,"D",0,"D",0,1,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","325613","C",,"H",4187,"H",72320,"H",280331,88,"B","S",0,"H",392,"H",1857,16,,"G",109,"G",1046,"G",4709,16,,"G",76,"H",1077,"G",4490,5,,"G",793,"H",12570,"G",48951,22,,"H",1385,"H",21850,"H",84987,18,,"H",1413,"H",25920,"H",101112,10,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325613","Z",,"G",961,"G",12333,"G",53626,50,"B","S",0,"G",321,"G",1395,14,,"G",50,"H",530,"H",2107,8,,"H",157,"H",1696,"H",7778,11,,"H",481,"H",6360,"H",28068,15,"B","D",0,"D",0,"D",0,1,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325613","S","A","S",0,"H",57,"G",246,3,"A","S",0,"H",57,"G",246,3,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325613","P",,"H",941,"H",18940,"H",77052,16,"A","D",0,"D",0,"D",0,6,"A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,1,,"G",104,"H",1635,"H",6840,4,"C","D",0,"D",0,"D",0,2,"C","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,"F","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0
"98","32562/","-",,"G",54367,"G",686750,"G",2783551,812,,"G",473,"G",5495,"H",31563,264,,"G",865,"G",6882,"G",29443,123,,"G",1381,"G",12488,"G",53681,102,,"G",4262,"G",47175,"G",191415,136,,"G",5214,"G",57290,"G",243019,72,,"G",9576,"G",112827,"G",467081,60,,"G",11672,"H",132337,"H",578991,32,,"H",10062,"H",148361,"H",576911,16,,"G",10862,"G",163895,"G",611447,7
"98","32562/","C",,"G",37598,"G",517626,"G",2035517,358,,"G",167,"H",1824,"G",9838,94,,"H",351,"G",2936,"G",13525,52,,"H",478,"H",4630,"H",18510,34,,"G",2034,"G",23580,"G",95293,62,,"G",2591,"G",29722,"G",123128,35,,"G",5890,"G",74091,"G",294337,37,,"G",8924,"H",103451,"H",440200,25,,"H",8374,"H",121332,"H",464432,13,,"G",8789,"G",156060,"G",576254,6
"98","32562/","Z",,"G",11320,"G",124196,"G",571577,331,,"G",214,"G",2979,"H",18246,115,,"H",412,"H",3106,"H",13175,56,,"G",716,"G",6486,"G",29477,53,,"G",1641,"G",15356,"G",66790,55,,"G",1865,"H",19600,"H",87860,27,,"G",2790,"H",29554,"H",139601,17,,"G",1994,"G",20086,"H",103949,5,,"G",1688,"H",27029,"H",112479,3,,"G",0,"G",0,"G",0,0
"98","32562/","S",,"H",851,"H",9575,"H",37991,29,"B","S",0,"G",108,"G",519,18,,"H",30,"H",197,"G",540,4,"B","D",0,"D",0,"D",0,2,"B","D",0,"D",0,"D",0,2,,"G",0,"G",0,"G",0,0,"E","D",0,"D",0,"D",0,2,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","32562/","P",,"H",4596,"G",35333,"G",138389,93,,"H",66,"H",564,"H",2883,36,,"H",72,"G",643,"G",2203,11,,"H",161,"G",1251,"H",5254,13,,"G",530,"H",7712,"H",27094,17,,"G",758,"G",7968,"G",32031,10,,"G",525,"G",5174,"G",16351,4,"E","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,"G","D",0,"D",0,"D",0,1
"98","32562/","N","A","D",0,"D",0,"D",0,1,"A","D",0,"D",0,"D",0,1,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0,,"G",0,"G",0,"G",0,0
"98","325620","-",,"G",54367,"G",686750,"G",2783551,812,,"G",473,"G",5495,"H",31563,264,,"G",865,"G",6882,"G",29443,123,,"G",1381,"G",12488,"G",53681,102,,"G",4262,"G",47175,"G",191415,136,,"G",5214,"G",57290,"G",243019,72,,"G",9576,"G",112827,"G",467081,60,,"G",11672,"H",132337,"H",578991,32,,"H",10062,"H",148361,"H",576911,16,,"G",10862,"G",163895,"G",611447,7
"98","325620","C",,"G",37598,"G",517626,"G",2035517,358,,"G",167,"H",1824,"G",9838,94,,"H",351,"G",2936,"G",13525,52,,"H",478,"H",4630,"H",18510,34,,"G",2034,"G",23580,"G",95293,62,,"G",2591,"G",29722,"G",123128,35,,"G",5890,"G",74091,"G",294337,37,,"G",8924,"H",103451,"H",440200,25,,"H",8374,"H",121332,"H",464432,13,,"G",8789,"G",156060,"G",576254,6
